"ID","Player","Team","Position","Owner","Next Opponent","TFPts","TFP/G","Rostered %","+/- %","Date","Opponent","Score","Fantasy Points","Minutes Played","Goals","Assists (Official)","Assists (Second)","Key Passes (Assists on Shots)","Assists (Fantasy)","Shots on Target","Shots off the Post","Tackles Won","Dispossessed","Yellow Cards","Red Cards","Accurate Crosses","Accurate Crosses (No Corners)","Interceptions","Interceptions + Blocked Shots","Effective Clearances","Successful Dribbles (Contests Succeeded)","Blocked Crosses","Blocked Shots","Aerials Won","Penalty Kicks Missed","Penalty Kicks Drawn","Own Goals","Goals Against Outfielders ","Clean Sheets On Field"
"04yo7","Youri Tielemans","AVL","M","FA","@ARS Tue 1:15PM","128.5","10.71","86%","+1%","Dec 14","WHU","W 3-2","21.5","90","0","1","0","1","0","0","0","2","1","0","0","1","1","1","3","0","1","0","2","2","0","0","0","2","0"
"04yo7","Youri Tielemans","AVL","M","FA","@ARS Tue 1:15PM","128.5","10.71","86%","+1%","Dec 6","ARS","W 2-1","7.5","90","0","0","0","1","0","1","0","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0"
"04yo7","Youri Tielemans","AVL","M","FA","@ARS Tue 1:15PM","128.5","10.71","86%","+1%","Dec 3","BHA","W 4-3","6","19","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","0","1","0","0","1","0","0","0","1","0"
"04yo7","Youri Tielemans","AVL","M","FA","@ARS Tue 1:15PM","128.5","10.71","86%","+1%","Nov 30","WOL","W 1-0","24","74","0","0","0","2","0","2","0","3","0","0","0","1","1","1","3","2","0","0","2","1","0","0","0","0","1"
"04yo7","Youri Tielemans","AVL","M","FA","@ARS Tue 1:15PM","128.5","10.71","86%","+1%","Nov 23","LEE","W 2-1","6.75","83","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2","0","0","0","1","0"
"04yo7","Youri Tielemans","AVL","M","FA","@ARS Tue 1:15PM","128.5","10.71","86%","+1%","Nov 9","BOU","W 4-0","12.5","18","0","1","0","1","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"04yo7","Youri Tielemans","AVL","M","FA","@ARS Tue 1:15PM","128.5","10.71","86%","+1%","Sep 13","EVE","T 0-0","2.5","45","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"04yo7","Youri Tielemans","AVL","M","FA","@ARS Tue 1:15PM","128.5","10.71","86%","+1%","Aug 31","CRY","L 0-3","6.5","90","0","0","0","1","0","1","0","1","1","0","0","0","0","0","1","0","1","0","1","0","0","0","0","3","0"
"04yo7","Youri Tielemans","AVL","M","FA","@ARS Tue 1:15PM","128.5","10.71","86%","+1%","Aug 23","BRF","L 0-1","7","90","0","0","0","3","0","0","0","1","2","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0"
"04yo7","Youri Tielemans","AVL","M","FA","@ARS Tue 1:15PM","128.5","10.71","86%","+1%","Aug 16","NEW","T 0-0","7","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","2","0","0","0","1","0","0","0","0","1"
"066r9","Ehor Yarmolyuk","BRF","M","FA","TOT Thu 1:00PM","128.5","7.14","6%","-1%","Dec 27","BOU","W 4-1","18.25","88","0","1","0","2","0","0","0","2","1","0","0","0","0","1","2","1","0","0","1","1","0","0","0","1","0"
"066r9","Ehor Yarmolyuk","BRF","M","FA","TOT Thu 1:00PM","128.5","7.14","6%","-1%","Dec 20","WOL","W 2-0","17.5","90","0","0","0","1","0","0","0","2","0","0","0","2","2","3","3","2","0","0","0","0","0","0","0","0","1"
"066r9","Ehor Yarmolyuk","BRF","M","FA","TOT Thu 1:00PM","128.5","7.14","6%","-1%","Dec 14","LEE","T 1-1","2.75","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","1","0"
"066r9","Ehor Yarmolyuk","BRF","M","FA","TOT Thu 1:00PM","128.5","7.14","6%","-1%","Dec 6","TOT","L 0-2","0","75","0","0","0","0","0","0","0","0","1","1","0","0","0","1","1","2","1","0","0","0","0","0","0","2","0"
"066r9","Ehor Yarmolyuk","BRF","M","FA","TOT Thu 1:00PM","128.5","7.14","6%","-1%","Dec 3","ARS","L 0-2","0.75","90","0","0","0","0","0","0","0","1","2","1","0","0","0","1","1","1","1","0","0","0","0","0","0","2","0"
"066r9","Ehor Yarmolyuk","BRF","M","FA","TOT Thu 1:00PM","128.5","7.14","6%","-1%","Nov 29","BUR","W 3-1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"066r9","Ehor Yarmolyuk","BRF","M","FA","TOT Thu 1:00PM","128.5","7.14","6%","-1%","Nov 22","BHA","L 1-2","0.75","79","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"066r9","Ehor Yarmolyuk","BRF","M","FA","TOT Thu 1:00PM","128.5","7.14","6%","-1%","Nov 9","NEW","W 3-1","7.5","83","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"066r9","Ehor Yarmolyuk","BRF","M","FA","TOT Thu 1:00PM","128.5","7.14","6%","-1%","Nov 1","CRY","L 0-2","1","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0"
"066r9","Ehor Yarmolyuk","BRF","M","FA","TOT Thu 1:00PM","128.5","7.14","6%","-1%","Oct 25","LIV","W 3-2","2","28","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"066r9","Ehor Yarmolyuk","BRF","M","FA","TOT Thu 1:00PM","128.5","7.14","6%","-1%","Oct 20","WHU","W 2-0","21.75","90","0","0","1","3","0","0","0","3","0","0","0","0","0","1","2","1","1","0","1","0","0","0","0","0","1"
"066r9","Ehor Yarmolyuk","BRF","M","FA","TOT Thu 1:00PM","128.5","7.14","6%","-1%","Oct 5","MCI","L 0-1","3.5","72","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","1","0","0","0","1","0"
"066r9","Ehor Yarmolyuk","BRF","M","FA","TOT Thu 1:00PM","128.5","7.14","6%","-1%","Sep 27","MUN","W 3-1","15.5","90","0","1","0","1","0","0","0","1","0","0","0","0","0","1","2","2","1","0","1","0","0","0","0","1","0"
"066r9","Ehor Yarmolyuk","BRF","M","FA","TOT Thu 1:00PM","128.5","7.14","6%","-1%","Sep 20","FUL","L 1-3","4.25","90","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","1","1","0","1","1","0","0","0","3","0"
"066r9","Ehor Yarmolyuk","BRF","M","FA","TOT Thu 1:00PM","128.5","7.14","6%","-1%","Sep 13","CHE","T 2-2","7.5","90","0","0","0","1","0","0","0","2","0","1","0","0","0","0","1","2","3","0","1","0","0","0","0","2","0"
"066r9","Ehor Yarmolyuk","BRF","M","FA","TOT Thu 1:00PM","128.5","7.14","6%","-1%","Aug 30","SUN","L 1-2","6.5","90","0","0","0","0","0","1","0","2","1","0","0","0","0","0","1","0","1","0","1","0","0","0","0","2","0"
"066r9","Ehor Yarmolyuk","BRF","M","FA","TOT Thu 1:00PM","128.5","7.14","6%","-1%","Aug 23","AVL","W 1-0","16","78","0","0","0","0","0","0","0","3","1","0","0","1","1","2","2","4","1","2","0","0","0","0","0","0","1"
"066r9","Ehor Yarmolyuk","BRF","M","FA","TOT Thu 1:00PM","128.5","7.14","6%","-1%","Aug 17","NOT","L 1-3","3","90","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0"
"0554g","Calvin Bassey","FUL","D","FA","@CRY Thu 10:30AM","128.5","8.03","6%","-1%","Dec 13","BUR","W 3-2","26.5","90","1","0","0","0","0","1","0","2","1","0","0","1","1","2","3","4","2","0","1","2","0","0","0","2","0"
"0554g","Calvin Bassey","FUL","D","FA","@CRY Thu 10:30AM","128.5","8.03","6%","-1%","Dec 7","CRY","L 1-2","9.25","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","6","0","0","2","5","0","0","0","2","0"
"0554g","Calvin Bassey","FUL","D","FA","@CRY Thu 10:30AM","128.5","8.03","6%","-1%","Dec 2","MCI","L 4-5","6.25","90","0","0","0","0","0","0","0","1","1","0","0","0","0","1","2","9","1","0","1","2","0","0","0","5","0"
"0554g","Calvin Bassey","FUL","D","FA","@CRY Thu 10:30AM","128.5","8.03","6%","-1%","Nov 29","TOT","W 2-1","5","90","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","5","0","0","1","1","0","0","0","1","0"
"0554g","Calvin Bassey","FUL","D","FA","@CRY Thu 10:30AM","128.5","8.03","6%","-1%","Nov 22","SUN","W 1-0","20.75","90","0","0","0","3","0","0","0","2","0","0","0","1","1","0","0","5","0","1","0","2","0","0","0","0","1"
"0554g","Calvin Bassey","FUL","D","FA","@CRY Thu 10:30AM","128.5","8.03","6%","-1%","Nov 8","EVE","L 0-2","8.75","90","0","0","0","0","0","0","0","1","0","1","0","1","1","1","3","5","0","0","2","1","0","0","0","2","0"
"0554g","Calvin Bassey","FUL","D","FA","@CRY Thu 10:30AM","128.5","8.03","6%","-1%","Nov 1","WOL","W 3-0","9","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","1"
"0554g","Calvin Bassey","FUL","D","FA","@CRY Thu 10:30AM","128.5","8.03","6%","-1%","Oct 25","NEW","L 1-2","9","90","0","0","0","0","0","0","0","1","0","0","0","0","0","2","4","2","0","0","2","0","0","0","0","2","0"
"0554g","Calvin Bassey","FUL","D","FA","@CRY Thu 10:30AM","128.5","8.03","6%","-1%","Oct 18","ARS","L 0-1","0.5","7","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"0554g","Calvin Bassey","FUL","D","FA","@CRY Thu 10:30AM","128.5","8.03","6%","-1%","Oct 3","BOU","L 1-3","3","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","4","0","0","1","0","0","0","0","3","0"
"0554g","Calvin Bassey","FUL","D","FA","@CRY Thu 10:30AM","128.5","8.03","6%","-1%","Sep 28","AVL","L 1-3","2.75","90","0","0","0","1","0","0","0","0","0","1","0","0","0","1","1","3","1","1","0","0","0","0","0","3","0"
"0554g","Calvin Bassey","FUL","D","FA","@CRY Thu 10:30AM","128.5","8.03","6%","-1%","Sep 20","BRF","W 3-1","10.75","90","0","0","0","0","0","0","0","1","1","0","0","0","0","2","4","5","0","0","2","1","0","0","0","1","0"
"0554g","Calvin Bassey","FUL","D","FA","@CRY Thu 10:30AM","128.5","8.03","6%","-1%","Sep 13","LEE","W 1-0","12.25","90","0","0","0","0","0","0","0","2","2","0","0","0","0","0","1","5","0","0","1","1","0","0","0","0","1"
"0554g","Calvin Bassey","FUL","D","FA","@CRY Thu 10:30AM","128.5","8.03","6%","-1%","Aug 30","CHE","L 0-2","3","90","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","0","0","2","0","0","0","2","0"
"0554g","Calvin Bassey","FUL","D","FA","@CRY Thu 10:30AM","128.5","8.03","6%","-1%","Aug 24","MUN","T 1-1","0.25","90","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","1","0"
"0554g","Calvin Bassey","FUL","D","FA","@CRY Thu 10:30AM","128.5","8.03","6%","-1%","Aug 16","BHA","T 1-1","1.5","90","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","2","1","0","0","2","0","0","0","1","0"
"05gcs","Sander Berge","FUL","M","FA","@CRY Thu 10:30AM","128","7.11","7%","0%","Dec 27","WHU","W 1-0","17.75","90","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","3","1","0","3","6","0","0","0","0","1"
"05gcs","Sander Berge","FUL","M","FA","@CRY Thu 10:30AM","128","7.11","7%","0%","Dec 22","NOT","W 1-0","7.5","65","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","2","0","0","0","4","0","0","0","0","1"
"05gcs","Sander Berge","FUL","M","FA","@CRY Thu 10:30AM","128","7.11","7%","0%","Dec 13","BUR","W 3-2","9.5","90","0","0","0","1","0","0","0","1","0","0","0","0","0","1","3","0","0","0","2","1","0","0","0","2","0"
"05gcs","Sander Berge","FUL","M","FA","@CRY Thu 10:30AM","128","7.11","7%","0%","Dec 7","CRY","L 1-2","5.25","75","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","1","0","0","1","2","0","0","0","1","0"
"05gcs","Sander Berge","FUL","M","FA","@CRY Thu 10:30AM","128","7.11","7%","0%","Dec 2","MCI","L 4-5","-1.25","90","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","1","0","0","1","1","0","0","1","5","0"
"05gcs","Sander Berge","FUL","M","FA","@CRY Thu 10:30AM","128","7.11","7%","0%","Nov 29","TOT","W 2-1","4","90","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","1","0"
"05gcs","Sander Berge","FUL","M","FA","@CRY Thu 10:30AM","128","7.11","7%","0%","Nov 22","SUN","W 1-0","19.5","90","0","0","0","3","0","1","0","2","0","0","0","1","1","0","0","2","0","0","0","4","0","0","0","0","1"
"05gcs","Sander Berge","FUL","M","FA","@CRY Thu 10:30AM","128","7.11","7%","0%","Nov 8","EVE","L 0-2","7","90","0","0","0","1","0","0","0","2","1","0","0","0","0","1","1","2","0","0","0","1","0","0","0","2","0"
"05gcs","Sander Berge","FUL","M","FA","@CRY Thu 10:30AM","128","7.11","7%","0%","Nov 1","WOL","W 3-0","11.75","90","0","0","0","2","1","0","0","1","4","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1"
"05gcs","Sander Berge","FUL","M","FA","@CRY Thu 10:30AM","128","7.11","7%","0%","Oct 25","NEW","L 1-2","5","90","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","2","0"
"05gcs","Sander Berge","FUL","M","FA","@CRY Thu 10:30AM","128","7.11","7%","0%","Oct 18","ARS","L 0-1","1.75","90","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0"
"05gcs","Sander Berge","FUL","M","FA","@CRY Thu 10:30AM","128","7.11","7%","0%","Oct 3","BOU","L 1-3","0","90","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0"
"05gcs","Sander Berge","FUL","M","FA","@CRY Thu 10:30AM","128","7.11","7%","0%","Sep 28","AVL","L 1-3","6","90","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","0","0","0","0","2","0","0","0","3","0"
"05gcs","Sander Berge","FUL","M","FA","@CRY Thu 10:30AM","128","7.11","7%","0%","Sep 20","BRF","W 3-1","4.5","90","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","4","0","0","0","1","0","0","0","1","0"
"05gcs","Sander Berge","FUL","M","FA","@CRY Thu 10:30AM","128","7.11","7%","0%","Sep 13","LEE","W 1-0","14.5","83","0","0","0","1","0","0","0","2","0","1","0","1","1","1","3","2","0","0","2","1","0","0","0","0","1"
"05gcs","Sander Berge","FUL","M","FA","@CRY Thu 10:30AM","128","7.11","7%","0%","Aug 30","CHE","L 0-2","8.5","90","0","0","0","0","0","1","0","2","1","0","0","0","0","1","2","0","0","0","1","1","0","0","0","2","0"
"05gcs","Sander Berge","FUL","M","FA","@CRY Thu 10:30AM","128","7.11","7%","0%","Aug 24","MUN","T 1-1","3.75","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","2","0","0","0","1","0"
"05gcs","Sander Berge","FUL","M","FA","@CRY Thu 10:30AM","128","7.11","7%","0%","Aug 16","BHA","T 1-1","3","65","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0"
"0700u","Bafode Diakite","BOU","D","FA","@CHE Tue 12:30PM","127.25","8.48","24%","-7%","Dec 27","BRF","L 1-4","2","45","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","2","0"
"0700u","Bafode Diakite","BOU","D","FA","@CHE Tue 12:30PM","127.25","8.48","24%","-7%","Dec 20","BUR","T 1-1","1.5","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","1","0"
"0700u","Bafode Diakite","BOU","D","FA","@CHE Tue 12:30PM","127.25","8.48","24%","-7%","Dec 15","MUN","T 4-4","14.5","90","0","0","0","0","0","0","0","2","1","0","0","0","0","2","4","4","0","0","2","5","0","0","0","4","0"
"0700u","Bafode Diakite","BOU","D","FA","@CHE Tue 12:30PM","127.25","8.48","24%","-7%","Dec 6","CHE","T 0-0","9.5","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","1"
"0700u","Bafode Diakite","BOU","D","FA","@CHE Tue 12:30PM","127.25","8.48","24%","-7%","Dec 2","EVE","L 0-1","7","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","8","0","0","0","2","0","0","0","1","0"
"0700u","Bafode Diakite","BOU","D","FA","@CHE Tue 12:30PM","127.25","8.48","24%","-7%","Nov 29","SUN","L 2-3","8","90","0","0","0","0","0","0","0","2","0","0","0","0","0","1","2","2","0","0","1","1","0","0","0","3","0"
"0700u","Bafode Diakite","BOU","D","FA","@CHE Tue 12:30PM","127.25","8.48","24%","-7%","Nov 22","WHU","T 2-2","-0.75","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0"
"0700u","Bafode Diakite","BOU","D","FA","@CHE Tue 12:30PM","127.25","8.48","24%","-7%","Nov 2","MCI","L 1-3","6.25","90","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","3","0","0","0","2","0","0","0","3","0"
"0700u","Bafode Diakite","BOU","D","FA","@CHE Tue 12:30PM","127.25","8.48","24%","-7%","Oct 18","CRY","T 3-3","8.75","90","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","9","0","0","0","4","0","0","0","3","0"
"0700u","Bafode Diakite","BOU","D","FA","@CHE Tue 12:30PM","127.25","8.48","24%","-7%","Oct 3","FUL","W 3-1","9.75","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","0","0","2","3","0","0","0","1","0"
"0700u","Bafode Diakite","BOU","D","FA","@CHE Tue 12:30PM","127.25","8.48","24%","-7%","Sep 27","LEE","T 2-2","8.75","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","13","0","0","0","5","0","0","0","2","0"
"0700u","Bafode Diakite","BOU","D","FA","@CHE Tue 12:30PM","127.25","8.48","24%","-7%","Sep 21","NEW","T 0-0","16.75","90","0","0","0","1","0","0","0","0","0","1","0","0","0","3","3","3","0","0","0","4","0","0","0","0","1"
"0700u","Bafode Diakite","BOU","D","FA","@CHE Tue 12:30PM","127.25","8.48","24%","-7%","Aug 30","TOT","W 1-0","14.5","90","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","6","0","0","0","3","0","0","0","0","1"
"0700u","Bafode Diakite","BOU","D","FA","@CHE Tue 12:30PM","127.25","8.48","24%","-7%","Aug 23","WOL","W 1-0","14.25","90","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","7","0","0","0","2","0","0","0","0","1"
"0700u","Bafode Diakite","BOU","D","FA","@CHE Tue 12:30PM","127.25","8.48","24%","-7%","Aug 15","LIV","L 2-4","5.5","90","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","6","0","0","0","1","0","0","0","4","0"
"04yey","Max Kilman","WHU","D","FA","BHA Tue 12:30PM","126.5","7.91","25%","0%","Dec 27","FUL","L 0-1","12.75","90","0","0","0","1","0","0","0","0","3","0","0","0","0","1","4","7","0","1","3","5","0","0","0","1","0"
"04yey","Max Kilman","WHU","D","FA","BHA Tue 12:30PM","126.5","7.91","25%","0%","Dec 20","MCI","L 0-3","4.5","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","2","1","0","0","0","3","0"
"04yey","Max Kilman","WHU","D","FA","BHA Tue 12:30PM","126.5","7.91","25%","0%","Dec 7","BHA","T 1-1","7.75","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","0","0","2","2","0","0","0","1","0"
"04yey","Max Kilman","WHU","D","FA","BHA Tue 12:30PM","126.5","7.91","25%","0%","Dec 4","MUN","T 1-1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04yey","Max Kilman","WHU","D","FA","BHA Tue 12:30PM","126.5","7.91","25%","0%","Nov 22","BOU","T 2-2","8","90","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","8","1","1","1","2","0","0","0","2","0"
"04yey","Max Kilman","WHU","D","FA","BHA Tue 12:30PM","126.5","7.91","25%","0%","Nov 8","BUR","W 3-2","7.75","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","0","0","3","0","0","0","0","2","0"
"04yey","Max Kilman","WHU","D","FA","BHA Tue 12:30PM","126.5","7.91","25%","0%","Nov 2","NEW","W 3-1","8.5","90","0","0","0","1","0","1","0","1","0","0","0","0","0","0","1","6","0","0","1","0","0","0","0","1","0"
"04yey","Max Kilman","WHU","D","FA","BHA Tue 12:30PM","126.5","7.91","25%","0%","Oct 24","LEE","L 1-2","10","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","1","8","0","0","0","2","0"
"04yey","Max Kilman","WHU","D","FA","BHA Tue 12:30PM","126.5","7.91","25%","0%","Oct 20","BRF","L 0-2","9.75","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","0","0","3","2","0","0","0","2","0"
"04yey","Max Kilman","WHU","D","FA","BHA Tue 12:30PM","126.5","7.91","25%","0%","Oct 4","ARS","L 0-2","4.5","90","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","8","1","0","1","1","0","0","0","2","0"
"04yey","Max Kilman","WHU","D","FA","BHA Tue 12:30PM","126.5","7.91","25%","0%","Sep 29","EVE","T 1-1","12.75","90","0","0","0","1","0","0","0","2","0","1","0","0","0","0","1","9","0","0","1","6","0","0","0","1","0"
"04yey","Max Kilman","WHU","D","FA","BHA Tue 12:30PM","126.5","7.91","25%","0%","Sep 20","CRY","L 1-2","13","90","0","0","0","0","0","0","0","1","1","1","0","0","0","2","4","5","1","0","2","6","0","0","0","2","0"
"04yey","Max Kilman","WHU","D","FA","BHA Tue 12:30PM","126.5","7.91","25%","0%","Sep 13","TOT","L 0-3","6.5","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","0","0","1","4","0","0","0","3","0"
"04yey","Max Kilman","WHU","D","FA","BHA Tue 12:30PM","126.5","7.91","25%","0%","Aug 31","NOT","W 3-0","15.75","90","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","5","1","0","0","2","0","0","0","0","1"
"04yey","Max Kilman","WHU","D","FA","BHA Tue 12:30PM","126.5","7.91","25%","0%","Aug 22","CHE","L 1-5","0","90","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","0","0","0","1","0","0","0","5","0"
"04yey","Max Kilman","WHU","D","FA","BHA Tue 12:30PM","126.5","7.91","25%","0%","Aug 16","SUN","L 0-3","8","90","0","0","0","1","0","0","0","2","0","1","0","1","1","0","0","6","0","2","0","2","0","0","0","3","0"
"063hu","Amadou Onana","AVL","M","FA","@ARS Tue 1:15PM","126.25","9.71","19%","+1%","Dec 27","CHE","W 2-1","4.25","30","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","2","0","0","0","0","0"
"063hu","Amadou Onana","AVL","M","FA","@ARS Tue 1:15PM","126.25","9.71","19%","+1%","Dec 21","MUN","W 2-1","17","83","0","0","0","1","0","0","0","3","0","0","0","0","0","1","2","4","1","0","1","5","0","0","0","1","0"
"063hu","Amadou Onana","AVL","M","FA","@ARS Tue 1:15PM","126.25","9.71","19%","+1%","Dec 14","WHU","W 3-2","9.25","63","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","1","0","0","0","5","0","0","0","2","0"
"063hu","Amadou Onana","AVL","M","FA","@ARS Tue 1:15PM","126.25","9.71","19%","+1%","Dec 6","ARS","W 2-1","2.75","74","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","1","0"
