"ID","Player","Team","Position","Owner","Next Opponent","TFPts","TFP/G","Rostered %","+/- %","Date","Opponent","Score","Fantasy Points","Minutes Played","Goals","Assists (Official)","Assists (Second)","Key Passes (Assists on Shots)","Assists (Fantasy)","Shots on Target","Shots off the Post","Tackles Won","Dispossessed","Yellow Cards","Red Cards","Accurate Crosses","Accurate Crosses (No Corners)","Interceptions","Interceptions + Blocked Shots","Effective Clearances","Successful Dribbles (Contests Succeeded)","Blocked Crosses","Blocked Shots","Aerials Won","Penalty Kicks Missed","Penalty Kicks Drawn","Own Goals","Goals Against Outfielders ","Clean Sheets On Field"
"051k7","Reece James","CHE","D","Ellis","WOL Sat 1:00PM","157.5","15.75","100%","0%","Sep 20","MUN","L 1-2","25","90","0","1","0","2","0","0","0","2","1","0","0","2","1","2","2","4","1","1","0","3","0","0","0","2","0"
"051k7","Reece James","CHE","D","Ellis","WOL Sat 1:00PM","157.5","15.75","100%","0%","Sep 13","BRF","T 2-2","2","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","0","1","0"
"051k7","Reece James","CHE","D","Ellis","WOL Sat 1:00PM","157.5","15.75","100%","0%","Aug 30","FUL","W 2-0","1.5","8","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"051k7","Reece James","CHE","D","Ellis","WOL Sat 1:00PM","157.5","15.75","100%","0%","Aug 22","WHU","W 5-1","3","20","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"051k7","Reece James","CHE","D","Ellis","WOL Sat 1:00PM","157.5","15.75","100%","0%","Aug 17","CRY","T 0-0","22.5","78","0","0","0","3","0","0","0","1","1","1","0","2","0","4","4","2","0","0","0","1","0","0","0","0","1"
"06dmj","Jurrien Timber","ARS","D","Ellis","@SUN Sat 10:30AM","156","15.6","98%","0%","Nov 1","BUR","W 2-0","7","90","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","1"
"06dmj","Jurrien Timber","ARS","D","Ellis","@SUN Sat 10:30AM","156","15.6","98%","0%","Oct 26","CRY","W 1-0","12.5","90","0","0","0","1","0","0","0","1","3","0","0","1","1","0","0","2","1","0","0","1","0","0","0","0","1"
"06dmj","Jurrien Timber","ARS","D","Ellis","@SUN Sat 10:30AM","156","15.6","98%","0%","Oct 18","FUL","W 1-0","12.5","90","0","0","0","2","0","0","0","1","2","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","1"
"06dmj","Jurrien Timber","ARS","D","Ellis","@SUN Sat 10:30AM","156","15.6","98%","0%","Oct 4","WHU","W 2-0","29.75","90","0","0","0","1","1","1","0","4","0","0","0","0","0","2","2","1","0","1","0","0","0","1","0","0","1"
"06dmj","Jurrien Timber","ARS","D","Ellis","@SUN Sat 10:30AM","156","15.6","98%","0%","Sep 28","NEW","W 2-1","16.75","90","0","0","0","3","0","1","0","0","1","0","0","1","1","1","1","3","3","0","0","2","0","0","0","1","0"
"06dmj","Jurrien Timber","ARS","D","Ellis","@SUN Sat 10:30AM","156","15.6","98%","0%","Sep 21","MCI","T 1-1","8.5","79","0","0","0","1","0","0","0","5","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0"
"06dmj","Jurrien Timber","ARS","D","Ellis","@SUN Sat 10:30AM","156","15.6","98%","0%","Sep 13","NOT","W 3-0","17.5","90","0","0","0","1","0","1","0","2","0","0","0","0","0","0","0","4","1","1","0","2","0","0","0","0","1"
"06dmj","Jurrien Timber","ARS","D","Ellis","@SUN Sat 10:30AM","156","15.6","98%","0%","Aug 31","LIV","L 0-1","4.25","90","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","1","0"
"06dmj","Jurrien Timber","ARS","D","Ellis","@SUN Sat 10:30AM","156","15.6","98%","0%","Aug 23","LEE","W 5-0","47.5","63","2","1","0","2","0","2","0","1","2","0","0","0","0","2","2","0","0","0","0","2","0","0","0","0","1"
"06dmj","Jurrien Timber","ARS","D","Ellis","@SUN Sat 10:30AM","156","15.6","98%","0%","Aug 17","MUN","W 1-0","-0.25","18","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"05gcr","Bruno Fernandes","MUN","M,F","Skyler","@TOT Sat 5:30AM","154.5","15.45","100%","0%","Nov 1","NOT","T 2-2","21.75","90","0","1","0","4","0","0","1","0","1","0","0","1","0","2","2","1","0","0","0","1","0","0","0","2","0"
"05gcr","Bruno Fernandes","MUN","M,F","Skyler","@TOT Sat 5:30AM","154.5","15.45","100%","0%","Oct 25","BHA","W 4-2","21","90","0","0","0","2","0","2","0","3","0","0","0","0","0","2","3","2","3","0","1","0","0","0","0","2","0"
"05gcr","Bruno Fernandes","MUN","M,F","Skyler","@TOT Sat 5:30AM","154.5","15.45","100%","0%","Oct 19","LIV","W 2-1","17","84","0","1","0","3","0","0","1","0","2","0","0","2","1","0","0","2","0","0","0","0","0","0","0","1","0"
"05gcr","Bruno Fernandes","MUN","M,F","Skyler","@TOT Sat 5:30AM","154.5","15.45","100%","0%","Oct 4","SUN","W 2-0","15.75","90","0","0","0","3","0","1","0","0","0","0","0","1","0","2","2","3","0","0","0","0","0","0","0","0","1"
"05gcr","Bruno Fernandes","MUN","M,F","Skyler","@TOT Sat 5:30AM","154.5","15.45","100%","0%","Sep 27","BRF","L 1-3","-2.5","90","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","4","0","0","0","0","1","0","0","3","0"
"05gcr","Bruno Fernandes","MUN","M,F","Skyler","@TOT Sat 5:30AM","154.5","15.45","100%","0%","Sep 20","CHE","W 2-1","19.5","86","1","0","0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"05gcr","Bruno Fernandes","MUN","M,F","Skyler","@TOT Sat 5:30AM","154.5","15.45","100%","0%","Sep 14","MCI","L 0-3","11","90","0","0","0","2","0","0","0","3","0","0","0","1","1","0","0","0","1","0","0","1","0","0","0","3","0"
"05gcr","Bruno Fernandes","MUN","M,F","Skyler","@TOT Sat 5:30AM","154.5","15.45","100%","0%","Aug 30","BUR","W 3-2","29.5","90","1","0","0","6","0","1","0","1","2","1","0","3","2","0","0","4","0","0","0","2","0","0","0","2","0"
"05gcr","Bruno Fernandes","MUN","M,F","Skyler","@TOT Sat 5:30AM","154.5","15.45","100%","0%","Aug 24","FUL","T 1-1","7","90","0","0","0","1","0","1","0","1","1","0","0","1","0","0","1","2","2","0","1","1","1","0","0","1","0"
"05gcr","Bruno Fernandes","MUN","M,F","Skyler","@TOT Sat 5:30AM","154.5","15.45","100%","0%","Aug 17","ARS","L 0-1","14.5","90","0","0","0","5","0","0","0","0","1","0","0","1","1","0","0","2","1","0","0","2","0","0","0","1","0"
"02lm7","Jack Grealish","EVE","M","Souf","FUL Sat 8:00AM","151","16.78","97%","0%","Nov 3","SUN","T 1-1","9","90","0","0","0","1","0","0","1","0","0","0","0","1","1","1","1","2","1","0","0","0","0","0","0","1","0"
"02lm7","Jack Grealish","EVE","M","Souf","FUL Sat 8:00AM","151","16.78","97%","0%","Oct 26","TOT","L 0-3","12.25","90","0","0","0","3","0","0","0","1","2","1","0","0","0","2","3","1","2","0","1","1","0","0","0","3","0"
"02lm7","Jack Grealish","EVE","M","Souf","FUL Sat 8:00AM","151","16.78","97%","0%","Oct 5","CRY","W 2-1","17.75","90","1","0","0","0","0","3","0","1","4","0","0","0","0","0","0","1","2","1","0","0","0","0","0","1","0"
"02lm7","Jack Grealish","EVE","M","Souf","FUL Sat 8:00AM","151","16.78","97%","0%","Sep 29","WHU","T 1-1","10.75","90","0","0","0","4","0","0","0","0","1","0","0","0","0","1","1","1","1","1","0","0","0","0","0","1","0"
"02lm7","Jack Grealish","EVE","M","Souf","FUL Sat 8:00AM","151","16.78","97%","0%","Sep 20","LIV","L 1-2","18.75","90","0","0","1","3","0","0","0","2","1","1","0","2","2","1","2","1","0","0","1","1","0","0","0","2","0"
"02lm7","Jack Grealish","EVE","M","Souf","FUL Sat 8:00AM","151","16.78","97%","0%","Sep 13","AVL","T 0-0","21.5","90","0","0","0","5","0","1","0","3","6","1","0","2","2","0","1","0","2","0","1","0","0","0","0","0","1"
"02lm7","Jack Grealish","EVE","M","Souf","FUL Sat 8:00AM","151","16.78","97%","0%","Aug 30","WOL","W 3-2","31.5","87","0","2","1","2","0","1","0","0","1","0","0","0","0","2","2","0","5","0","0","0","0","0","0","2","0"
"02lm7","Jack Grealish","EVE","M","Souf","FUL Sat 8:00AM","151","16.78","97%","0%","Aug 24","BHA","W 2-0","29","88","0","2","0","3","0","0","0","3","3","0","0","0","0","0","1","0","1","0","1","1","0","0","0","0","1"
"02lm7","Jack Grealish","EVE","M","Souf","FUL Sat 8:00AM","151","16.78","97%","0%","Aug 18","LEE","L 0-1","1.5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0"
"067yv","Cody Gakpo","LIV","M,F","Ellis","@MCI Sun 9:30AM","147.5","14.75","100%","0%","Nov 1","AVL","W 2-0","11.5","90","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","2","3","0","0","3","0","0","0","0","1"
"067yv","Cody Gakpo","LIV","M,F","Ellis","@MCI Sun 9:30AM","147.5","14.75","100%","0%","Oct 25","BRF","L 2-3","4.5","60","0","0","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","0"
"067yv","Cody Gakpo","LIV","M,F","Ellis","@MCI Sun 9:30AM","147.5","14.75","100%","0%","Oct 19","MUN","L 1-2","26.5","90","1","0","0","3","0","1","2","0","1","0","0","2","1","0","0","0","1","0","0","2","0","0","0","2","0"
"067yv","Cody Gakpo","LIV","M,F","Ellis","@MCI Sun 9:30AM","147.5","14.75","100%","0%","Oct 4","CHE","L 1-2","22.5","90","1","0","0","3","0","1","0","0","3","0","0","0","0","2","2","0","2","0","0","1","0","0","0","2","0"
"067yv","Cody Gakpo","LIV","M,F","Ellis","@MCI Sun 9:30AM","147.5","14.75","100%","0%","Sep 27","CRY","L 1-2","3.5","45","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0"
"067yv","Cody Gakpo","LIV","M,F","Ellis","@MCI Sun 9:30AM","147.5","14.75","100%","0%","Sep 20","EVE","W 2-1","8.5","60","0","0","0","2","0","0","0","1","1","0","0","0","0","1","1","3","0","0","0","2","0","0","0","1","0"
"067yv","Cody Gakpo","LIV","M,F","Ellis","@MCI Sun 9:30AM","147.5","14.75","100%","0%","Sep 14","BUR","W 1-0","11.5","90","0","0","0","2","0","0","0","0","1","0","0","2","1","1","1","0","2","0","0","1","0","0","0","0","1"
"067yv","Cody Gakpo","LIV","M,F","Ellis","@MCI Sun 9:30AM","147.5","14.75","100%","0%","Aug 31","ARS","W 1-0","10.5","90","0","0","0","1","0","1","0","0","1","0","0","0","0","1","2","0","1","0","1","2","0","0","0","0","1"
"067yv","Cody Gakpo","LIV","M,F","Ellis","@MCI Sun 9:30AM","147.5","14.75","100%","0%","Aug 25","NEW","W 3-2","18.5","88","0","2","0","2","0","0","0","0","1","0","0","0","0","0","0","2","1","0","0","1","0","0","0","2","0"
"067yv","Cody Gakpo","LIV","M,F","Ellis","@MCI Sun 9:30AM","147.5","14.75","100%","0%","Aug 15","BOU","W 4-2","30","90","1","0","0","3","0","2","0","1","1","0","0","1","1","0","0","1","2","0","0","6","0","0","0","2","0"
"05rb8","Moises Caicedo","CHE","M","WCBFC","WOL Sat 1:00PM","147","14.7","98%","-0.3%","Nov 1","TOT","W 1-0","25.25","90","0","1","0","2","0","0","0","2","0","0","0","0","0","5","5","1","0","0","0","0","0","0","0","0","1"
"05rb8","Moises Caicedo","CHE","M","WCBFC","WOL Sat 1:00PM","147","14.7","98%","-0.3%","Oct 25","SUN","L 1-2","8.5","90","0","0","0","2","0","0","0","1","1","0","0","0","0","2","2","2","0","0","0","0","0","0","0","2","0"
"05rb8","Moises Caicedo","CHE","M","WCBFC","WOL Sat 1:00PM","147","14.7","98%","-0.3%","Oct 18","NOT","W 3-0","3.5","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","0","0","0","0","0","0"
"05rb8","Moises Caicedo","CHE","M","WCBFC","WOL Sat 1:00PM","147","14.7","98%","-0.3%","Oct 4","LIV","W 2-1","19.25","90","1","0","0","0","0","2","0","2","1","0","0","0","0","1","1","1","0","0","0","1","0","0","0","1","0"
"05rb8","Moises Caicedo","CHE","M","WCBFC","WOL Sat 1:00PM","147","14.7","98%","-0.3%","Sep 27","BHA","L 1-3","6.75","90","0","0","0","0","0","0","0","1","1","0","0","0","0","2","3","1","1","0","1","0","0","0","0","3","0"
"05rb8","Moises Caicedo","CHE","M","WCBFC","WOL Sat 1:00PM","147","14.7","98%","-0.3%","Sep 20","MUN","L 1-2","15","90","0","0","0","1","0","0","0","5","1","0","0","0","0","3","3","0","1","0","0","0","0","0","0","2","0"
"05rb8","Moises Caicedo","CHE","M","WCBFC","WOL Sat 1:00PM","147","14.7","98%","-0.3%","Sep 13","BRF","T 2-2","24.25","90","1","0","0","0","0","1","0","2","2","0","0","1","1","4","4","1","0","0","0","1","0","0","0","2","0"
"05rb8","Moises Caicedo","CHE","M","WCBFC","WOL Sat 1:00PM","147","14.7","98%","-0.3%","Aug 30","FUL","W 2-0","13.5","90","0","0","0","0","0","0","0","1","1","1","0","0","0","5","6","2","0","0","1","0","0","0","0","0","1"
"05rb8","Moises Caicedo","CHE","M","WCBFC","WOL Sat 1:00PM","147","14.7","98%","-0.3%","Aug 22","WHU","W 5-1","16.75","90","1","0","0","0","0","1","0","2","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","1","0"
"05rb8","Moises Caicedo","CHE","M","WCBFC","WOL Sat 1:00PM","147","14.7","98%","-0.3%","Aug 17","CRY","T 0-0","15.25","90","0","0","0","0","0","0","0","1","1","0","0","0","0","3","5","1","1","0","2","1","0","0","0","0","1"
"05r94","Iliman Ndiaye","EVE","M,F","Nukes","FUL Sat 8:00AM","144","14.4","100%","0%","Nov 3","SUN","T 1-1","13.5","61","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0"
"05r94","Iliman Ndiaye","EVE","M,F","Nukes","FUL Sat 8:00AM","144","14.4","100%","0%","Oct 26","TOT","L 0-3","4.25","90","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","1","4","0","0","0","0","0","0","3","0"
"05r94","Iliman Ndiaye","EVE","M,F","Nukes","FUL Sat 8:00AM","144","14.4","100%","0%","Oct 18","MCI","L 0-2","17","85","0","0","0","2","0","1","0","3","2","0","0","1","1","2","2","0","2","1","0","0","0","0","0","2","0"
"05r94","Iliman Ndiaye","EVE","M,F","Nukes","FUL Sat 8:00AM","144","14.4","100%","0%","Oct 5","CRY","W 2-1","18","88","1","0","0","2","0","1","0","2","3","1","0","0","0","1","1","0","0","0","0","1","0","0","0","1","0"
"05r94","Iliman Ndiaye","EVE","M,F","Nukes","FUL Sat 8:00AM","144","14.4","100%","0%","Sep 29","WHU","T 1-1","10","80","0","0","0","2","0","1","0","1","2","0","0","1","1","0","0","0","1","0","0","1","0","0","0","1","0"
"05r94","Iliman Ndiaye","EVE","M,F","Nukes","FUL Sat 8:00AM","144","14.4","100%","0%","Sep 20","LIV","L 1-2","21.25","85","0","1","0","2","0","0","0","2","2","1","0","1","1","0","0","1","9","0","0","0","0","0","0","2","0"
"05r94","Iliman Ndiaye","EVE","M,F","Nukes","FUL Sat 8:00AM","144","14.4","100%","0%","Sep 13","AVL","T 0-0","15","90","0","0","0","2","0","0","0","2","1","0","0","1","1","0","0","2","3","0","0","1","0","0","0","0","1"
"05r94","Iliman Ndiaye","EVE","M,F","Nukes","FUL Sat 8:00AM","144","14.4","100%","0%","Aug 30","WOL","W 3-2","15","88","1","0","0","2","0","1","0","1","6","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0"
"05r94","Iliman Ndiaye","EVE","M,F","Nukes","FUL Sat 8:00AM","144","14.4","100%","0%","Aug 24","BHA","W 2-0","21.5","63","1","0","0","0","0","2","0","1","2","0","0","0","0","1","1","0","3","0","0","0","0","0","0","0","1"
"05r94","Iliman Ndiaye","EVE","M,F","Nukes","FUL Sat 8:00AM","144","14.4","100%","0%","Aug 18","LEE","L 0-1","8.5","90","0","0","0","1","0","0","0","2","0","0","0","0","0","0","1","0","1","0","1","1","0","0","0","1","0"
"06pia","Maxence Lacroix","CRY","D","FA","BHA Sun 7:00AM","142.25","14.22","96%","+1%","Nov 1","BRF","W 2-0","13","90","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","8","0","0","0","1","0","0","0","0","1"
"06pia","Maxence Lacroix","CRY","D","FA","BHA Sun 7:00AM","142.25","14.22","96%","+1%","Oct 26","ARS","L 0-1","15.75","90","0","0","0","0","0","0","0","2","0","0","0","0","0","3","3","17","0","0","0","3","0","0","0","1","0"
"06pia","Maxence Lacroix","CRY","D","FA","BHA Sun 7:00AM","142.25","14.22","96%","+1%","Oct 18","BOU","T 3-3","9.75","90","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","5","1","0","0","5","0","0","0","3","0"
"06pia","Maxence Lacroix","CRY","D","FA","BHA Sun 7:00AM","142.25","14.22","96%","+1%","Oct 5","EVE","L 1-2","10","90","0","0","0","1","0","0","0","0","0","0","0","1","1","1","1","8","0","0","0","3","0","0","0","2","0"
"06pia","Maxence Lacroix","CRY","D","FA","BHA Sun 7:00AM","142.25","14.22","96%","+1%","Sep 27","LIV","W 2-1","12","90","0","0","0","0","0","0","0","4","0","0","0","0","0","1","2","6","0","0","1","1","0","0","0","1","0"
"06pia","Maxence Lacroix","CRY","D","FA","BHA Sun 7:00AM","142.25","14.22","96%","+1%","Sep 20","WHU","W 2-1","5.75","90","0","0","0","0","0","0","1","1","1","0","0","0","0","1","1","3","0","0","0","2","0","0","0","1","0"
"06pia","Maxence Lacroix","CRY","D","FA","BHA Sun 7:00AM","142.25","14.22","96%","+1%","Sep 13","SUN","T 0-0","14.25","90","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","3","0","0","1","2","0","0","0","0","1"
"06pia","Maxence Lacroix","CRY","D","FA","BHA Sun 7:00AM","142.25","14.22","96%","+1%","Aug 31","AVL","W 3-0","24.75","90","0","1","0","1","0","0","0","0","1","0","0","0","0","3","3","7","0","1","0","2","0","0","0","0","1"
"06pia","Maxence Lacroix","CRY","D","FA","BHA Sun 7:00AM","142.25","14.22","96%","+1%","Aug 24","NOT","T 1-1","13","90","0","0","0","0","0","1","0","1","0","1","0","0","0","1","1","8","1","0","0","7","0","0","0","1","0"
"06pia","Maxence Lacroix","CRY","D","FA","BHA Sun 7:00AM","142.25","14.22","96%","+1%","Aug 17","CHE","T 0-0","24","90","0","0","0","0","0","0","0","2","0","0","0","0","0","2","5","8","0","0","3","3","0","0","0","0","1"
"05akv","Tyrick Mitchell","CRY","D,M","Fail FC","BHA Sun 7:00AM","140.75","14.07","98%","+0.4%","Nov 1","BRF","W 2-0","8.5","90","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1"
"05akv","Tyrick Mitchell","CRY","D,M","Fail FC","BHA Sun 7:00AM","140.75","14.07","98%","+0.4%","Oct 26","ARS","L 0-1","14.5","88","0","0","0","0","0","0","0","2","0","0","0","1","1","4","5","0","0","0","1","0","0","0","0","1","0"
"05akv","Tyrick Mitchell","CRY","D,M","Fail FC","BHA Sun 7:00AM","140.75","14.07","98%","+0.4%","Oct 18","BOU","T 3-3","10","90","0","0","0","0","0","1","0","1","1","0","0","0","0","1","1","4","1","0","0","3","0","0","0","3","0"
"05akv","Tyrick Mitchell","CRY","D,M","Fail FC","BHA Sun 7:00AM","140.75","14.07","98%","+0.4%","Oct 5","EVE","L 1-2","9","90","0","0","0","0","0","1","1","1","1","0","0","0","0","2","2","4","0","0","0","0","0","0","0","2","0"
"05akv","Tyrick Mitchell","CRY","D,M","Fail FC","BHA Sun 7:00AM","140.75","14.07","98%","+0.4%","Sep 27","LIV","W 2-1","12.25","90","0","0","0","1","0","0","0","2","3","0","0","1","1","3","3","5","0","0","0","0","0","0","0","1","0"
"05akv","Tyrick Mitchell","CRY","D,M","Fail FC","BHA Sun 7:00AM","140.75","14.07","98%","+0.4%","Sep 20","WHU","W 2-1","25.25","90","1","0","0","3","0","1","0","2","0","1","0","2","2","1","1","1","0","1","0","0","0","0","0","1","0"
"05akv","Tyrick Mitchell","CRY","D,M","Fail FC","BHA Sun 7:00AM","140.75","14.07","98%","+0.4%","Sep 13","SUN","T 0-0","19.5","90","0","0","0","1","0","0","0","2","1","0","0","2","2","1","2","4","0","0","1","0","0","0","0","0","1"
"05akv","Tyrick Mitchell","CRY","D,M","Fail FC","BHA Sun 7:00AM","140.75","14.07","98%","+0.4%","Aug 31","AVL","W 3-0","17.5","90","0","0","0","1","0","0","0","3","1","0","0","1","1","1","1","2","0","2","0","0","0","0","0","0","1"
"05akv","Tyrick Mitchell","CRY","D,M","Fail FC","BHA Sun 7:00AM","140.75","14.07","98%","+0.4%","Aug 24","NOT","T 1-1","6.5","90","0","0","0","2","0","0","0","1","0","1","0","1","1","0","0","2","1","0","0","0","0","0","0","1","0"
"05akv","Tyrick Mitchell","CRY","D,M","Fail FC","BHA Sun 7:00AM","140.75","14.07","98%","+0.4%","Aug 17","CHE","T 0-0","17.75","90","0","0","0","0","0","0","0","5","1","0","0","0","0","0","1","5","0","1","1","1","0","0","0","0","1"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","@TOT Sat 5:30AM","140.5","14.05","100%","0%","Nov 1","NOT","T 2-2","14.5","90","0","0","0","3","0","1","0","0","1","0","0","2","1","1","1","0","2","0","0","2","0","0","0","2","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","@TOT Sat 5:30AM","140.5","14.05","100%","0%","Oct 25","BHA","W 4-2","35","90","2","0","0","2","0","3","0","0","0","0","0","1","1","0","0","0","4","0","0","0","0","0","0","2","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","@TOT Sat 5:30AM","140.5","14.05","100%","0%","Oct 19","LIV","W 2-1","17","90","1","0","0","1","0","2","0","0","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","1","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","@TOT Sat 5:30AM","140.5","14.05","100%","0%","Oct 4","SUN","W 2-0","15.5","76","0","1","0","1","0","1","0","0","1","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","1"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","@TOT Sat 5:30AM","140.5","14.05","100%","0%","Sep 27","BRF","L 1-3","9.5","90","0","0","0","3","0","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","1","0","3","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","@TOT Sat 5:30AM","140.5","14.05","100%","0%","Sep 20","CHE","W 2-1","4.5","68","0","0","0","0","0","1","0","0","3","0","0","1","0","1","1","0","1","0","0","0","0","0","0","0","1"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","@TOT Sat 5:30AM","140.5","14.05","100%","0%","Sep 14","MCI","L 0-3","3.5","90","0","0","0","0","0","1","0","0","2","0","0","1","1","0","0","0","1","0","0","1","0","0","0","3","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","@TOT Sat 5:30AM","140.5","14.05","100%","0%","Aug 30","BUR","W 3-2","28.5","90","1","0","0","5","0","2","0","0","1","0","0","5","2","0","0","0","0","0","0","0","0","0","0","2","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","@TOT Sat 5:30AM","140.5","14.05","100%","0%","Aug 24","FUL","T 1-1","5","90","0","0","0","3","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0"
"05trb","Bryan Mbeumo","MUN","M,F","WCBFC","@TOT Sat 5:30AM","140.5","14.05","100%","0%","Aug 17","ARS","L 0-1","7.5","90","0","0","0","1","0","2","0","0","2","0","0","1","1","0","0","1","1","0","0","0","0","0","0","1","0"
